Date,EnergyConsumption,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Saturday,Sunday,Temp1_South_Less,Temp2_South_Less,Temp3_South_Less,Temp4_South_Less,Temp1_South_Gr,Temp2_South_Gr,Temp3_South_Gr,Temp4_South_Gr,id
2015-01-04,48997.55499999999,,,,,,,,0.0,1.0,0.0,-2.1,,,25.0,25.0,,,10
2015-01-05,49229.445999999996,,,,,,,,0.0,1.0,0.5,1.5,,,25.0,25.0,,,10
2015-01-06,49672.09100000001,,,,,,,,0.0,1.0,-1.7,1.0,,,25.0,25.0,,,10
2015-01-07,49344.61600000001,,,,,,,,0.0,1.0,-8.5,-4.0,,,25.0,25.0,,,10
2015-01-08,51100.86399999999,,,,,,,,0.0,1.0,-19.0,-13.9,,,25.0,25.0,,,10
2015-01-09,51968.27899999999,,,,,,,,0.0,1.0,-14.5,-17.2,,,25.0,25.0,,,10
2015-01-10,51925.369999999995,,,,,,,,1.0,0.0,-5.9,-10.3,,,25.0,25.0,,,10
2015-01-11,51548.44200000001,,,,,,,,0.0,1.0,-1.8,-8.0,,,25.0,25.0,,,10
2015-01-12,52700.051,,,,,,,,0.0,0.0,4.0,-1.5,,,25.0,25.0,,,10
2015-01-13,54059.91100000001,,,,,,,,0.0,0.0,-1.0,-1.0,,,25.0,25.0,,,10
2015-01-14,54238.52100000001,,,,,,,,0.0,0.0,2.0,-1.6,,,25.0,25.0,,,10
2015-01-15,54230.09700000001,,,,,,,,0.0,0.0,1.0,-4.5,,,25.0,25.0,,,10
2015-01-16,53427.55,,,,,,,,0.0,0.0,-0.5,-1.4,,,25.0,25.0,,,10
2015-01-17,51941.097,,,,,,,,1.0,0.0,-3.5,-1.0,,,25.0,25.0,,,10
2015-01-18,51002.507,,,,,,,,0.0,1.0,-1.2,-0.5,,,25.0,25.0,,,10
2015-01-19,53240.406,,,,,,,,0.0,0.0,1.0,-0.5,,,25.0,25.0,,,10
2015-01-20,53304.291999999994,,,,,,,,0.0,0.0,3.0,-0.5,,,25.0,25.0,,,10
2015-01-21,53180.37899999999,,,,,,,,0.0,0.0,5.5,5.0,,,25.0,25.0,,,10
2015-01-22,53273.31000000001,,,,,,,,0.0,0.0,1.0,1.0,,,25.0,25.0,,,10
2015-01-23,53852.63300000001,,,,,,,,0.0,0.0,-0.5,0.1,,,25.0,25.0,,,10
2015-01-24,52663.567999999985,,,,,,,,1.0,0.0,-3.2,-1.5,,,25.0,25.0,,,10
2015-01-25,51237.829999999994,,,,,,,,0.0,1.0,-0.8,0.0,,,25.0,25.0,,,10
2015-01-26,53048.29200000001,,,,,,,,0.0,0.0,0.5,1.0,,,25.0,25.0,,,10
2015-01-27,53651.924000000006,,,,,,,,0.0,0.0,3.0,4.3,,,25.0,25.0,,,10
2015-01-28,53648.683,,,,,,,,0.0,0.0,0.9,1.5,,,25.0,25.0,,,10
2015-01-29,53638.594,,,,,,,,0.0,0.0,3.3,1.2,,,25.0,25.0,,,10
2015-01-30,53523.793000000005,,,,,,,,0.0,0.0,3.0,0.5,,,25.0,25.0,,,10
2015-01-31,52219.41200000001,,,,,,,,1.0,0.0,-0.5,0.5,,,25.0,25.0,,,10
2015-02-01,51042.91,,,,,,,,0.0,1.0,3.4,1.0,,,25.0,25.0,,,10
2015-02-02,51918.86799999999,,,,,,,,0.0,0.0,9.5,3.5,,,25.0,25.0,,,10
2015-02-03,52241.858,,,,,,,,0.0,0.0,9.5,8.6,,,25.0,25.0,,,10
2015-02-04,51983.10400000001,,,,,,,,0.0,0.0,2.5,5.0,,,25.0,25.0,,,10
2015-02-05,51668.388,,,,,,,,0.0,0.0,0.5,2.5,,,25.0,25.0,,,10
2015-02-06,51340.46299999999,,,,,,,,0.0,0.0,5.7,5.7,,,25.0,25.0,,,10
2015-02-07,50415.715000000004,,,,,,,,1.0,0.0,-1.2,3.0,,,25.0,25.0,,,10
2015-02-08,50778.649,,,,,,,,0.0,1.0,-4.0,1.7,,,25.0,25.0,,,10
2015-02-09,52417.473,,,,,,,,0.0,0.0,-2.0,0.2,,,25.0,25.0,,,10
2015-02-10,52441.98,,,,,,,,0.0,0.0,0.0,2.0,,,25.0,25.0,,,10
2015-02-11,53026.99,,,,,,,,0.0,0.0,-0.5,0.5,,,25.0,25.0,,,10
2015-02-12,52952.55500000001,,,,,,,,0.0,0.0,-2.2,-1.0,,,25.0,25.0,,,10
2015-02-13,53363.984,,,,,,,,0.0,0.0,-1.5,-0.1,,,25.0,25.0,,,10
2015-02-14,52385.181000000004,,,,,,,,1.0,0.0,-0.3,0.2,,,25.0,25.0,,,10
2015-02-15,51820.340000000004,,,,,,,,0.0,1.0,-1.5,1.0,,,25.0,25.0,,,10
2015-02-16,53623.10100000001,,,,,,,,0.0,0.0,-2.5,0.0,,,25.0,25.0,,,10
2015-02-17,54549.73100000001,,,,,,,,0.0,0.0,-8.5,-5.0,,,25.0,25.0,,,10
2015-02-18,55067.066000000006,,,,,,,,0.0,0.0,-12.5,-8.2,,,25.0,25.0,,,10
2015-02-19,54563.728,,,,,,,,0.0,0.0,-10.5,-6.0,,,25.0,25.0,,,10
2015-02-20,54776.219999999994,,,,,,,,0.0,0.0,-8.4,-5.4,,,25.0,25.0,,,10
2015-02-21,53194.484000000004,,,,,,,,1.0,0.0,-6.7,-2.5,,,25.0,25.0,,,10
2015-02-22,51729.867,,,,,,,,0.0,1.0,-2.4,-1.5,,,25.0,25.0,,,10
2015-02-23,52454.44800000001,,,,,,,,0.0,1.0,0.3,-1.0,,,25.0,25.0,,,10
2015-02-24,52835.049000000006,,,,,,,,0.0,0.0,2.0,0.0,,,25.0,25.0,,,10
2015-02-25,52469.176,,,,,,,,0.0,0.0,0.5,2.0,,,25.0,25.0,,,10
2015-02-26,52353.778999999995,,,,,,,,0.0,0.0,4.3,2.0,,,25.0,25.0,,,10
2015-02-27,52166.42600000001,,,,,,,,0.0,0.0,5.0,0.0,,,25.0,25.0,,,10
2015-02-28,50560.093,,,,,,,,1.0,0.0,2.7,1.5,,,25.0,25.0,,,10
2015-03-01,49469.362,,,,,,,,0.0,1.0,5.0,5.2,,,25.0,25.0,,,10
2015-03-02,51241.238000000005,,,,,,,,0.0,0.0,3.5,5.5,,,25.0,25.0,,,10
2015-03-03,51287.849,,,,,,,,0.0,0.0,2.0,3.5,,,25.0,25.0,,,10
2015-03-04,51895.697,,,,,,,,0.0,0.0,3.6,4.5,,,25.0,25.0,,,10
2015-03-05,51831.241,,,,,,,,0.0,0.0,2.5,5.5,,,25.0,25.0,,,10
2015-03-06,51150.87100000001,,,,,,,,0.0,0.0,2.7,5.0,,,25.0,25.0,,,10
2015-03-07,49499.022999999994,,,,,,,,1.0,0.0,-0.5,3.5,,,25.0,25.0,,,10
2015-03-08,49096.52,,,,,,,,0.0,1.0,-3.4,0.0,,,25.0,25.0,,,10
2015-03-09,49439.743999999984,,,,,,,,0.0,1.0,-0.3,1.5,,,25.0,25.0,,,10
2015-03-10,50995.63500000002,,,,,,,,0.0,0.0,5.3,4.6,,,25.0,25.0,,,10
2015-03-11,50838.231,,,,,,,,0.0,0.0,6.9,5.0,,,25.0,25.0,,,10
2015-03-12,50109.407000000014,,,,,,,,0.0,0.0,5.6,3.5,,,25.0,25.0,,,10
2015-03-13,50044.677999999985,,,,,,,,0.0,0.0,5.4,7.5,,,25.0,25.0,,,10
2015-03-14,48673.213999999985,,,,,,,,1.0,0.0,5.5,6.7,,,25.0,25.0,,,10
2015-03-15,48378.430000000015,,,,,,,,0.0,1.0,2.4,2.6,,,25.0,25.0,,,10
2015-03-16,49903.183999999994,,,,,,,,0.0,0.0,3.8,4.5,,,25.0,25.0,,,10
2015-03-17,50116.90699999999,,,,,,,,0.0,0.0,1.6,2.9,,,25.0,25.0,,,10
2015-03-18,50592.25499999999,,,,,,,,0.0,0.0,1.4,3.5,,,25.0,25.0,,,10
2015-03-19,50799.301,,,,,,,,0.0,0.0,4.0,4.4,,,25.0,25.0,,,10
2015-03-20,51141.934,,,,,,,,0.0,0.0,2.9,3.5,,,25.0,25.0,,,10
2015-03-21,49059.749,,,,,,,,1.0,0.0,5.2,6.5,,,25.0,25.0,,,10
2015-03-22,48082.111,,,,,,,,0.0,1.0,7.5,8.5,,,25.0,25.0,,,10
2015-03-23,49957.431000000004,,,,,,,,0.0,0.0,4.2,6.3,,,25.0,25.0,,,10
2015-03-24,50535.14399999999,,,,,,,,0.0,0.0,2.3,2.5,,,25.0,25.0,,,10
2015-03-25,49421.94900000001,,,,,,,,0.0,0.0,6.6,7.2,,,25.0,25.0,,,10
2015-03-26,48480.432,,,,,,,,0.0,0.0,8.5,7.7,,,25.0,25.0,,,10
2015-03-27,47870.254,,,,,,,,0.0,0.0,9.1,8.4,,,25.0,25.0,,,10
2015-03-28,46897.44,,,,,,,,1.0,0.0,4.5,5.9,,,25.0,25.0,,,10
2015-03-29,46236.698000000004,,,,,,,,0.0,1.0,0.6,2.6,,,25.0,25.0,,,10
2015-03-30,49290.18800000001,,,,,,,,0.0,0.0,0.0,1.3,,,25.0,25.0,,,10
2015-03-31,49236.684,,,,,,,,0.0,0.0,0.0,0.6,,,25.0,25.0,,,10
2015-04-01,49143.333,,,,,,,,0.0,0.0,4.5,2.0,,,25.0,25.0,,,10
2015-04-02,48829.705,,,,,,,,0.0,0.0,7.5,4.5,,,25.0,25.0,,,10
2015-04-03,48594.014,,,,,,,,0.0,0.0,5.0,8.0,,,25.0,25.0,,,10
2015-04-04,46394.35000000001,,,,,,,,1.0,0.0,4.0,3.0,,,25.0,25.0,,,10
2015-04-05,45846.83099999999,,,,,,,,0.0,1.0,5.5,4.0,,,25.0,25.0,,,10
2015-04-06,47214.354,,,,,,,,0.0,0.0,7.5,8.5,,,25.0,25.0,,,10
2015-04-07,46958.373,,,,,,,,0.0,0.0,6.5,6.0,,,25.0,25.0,,,10
2015-04-08,46580.27000000001,,,,,,,,0.0,0.0,6.0,12.0,,,25.0,25.0,,,10
2015-04-09,47166.27100000001,,,,,,,,0.0,0.0,4.0,3.5,,,25.0,25.0,,,10
2015-04-10,47915.314999999995,,,,,,,,0.0,0.0,2.5,2.5,,,25.0,25.0,,,10
2015-04-11,46965.380999999994,,,,,,,,1.0,0.0,6.5,5.5,,,25.0,25.0,,,10
2015-04-12,43987.64800000001,,,,,,,,0.0,1.0,7.5,6.5,,,25.0,25.0,,,10
2015-04-13,46762.476,,,,,,,,0.0,0.0,8.5,8.5,,,25.0,25.0,,,10
2015-04-14,46295.95800000001,,,,,,,,0.0,0.0,11.5,11.5,,,25.0,25.0,,,10
2015-04-15,46074.00000000001,,,,,,,,0.0,0.0,4.5,3.0,,,25.0,25.0,,,10
2015-04-16,44803.455,,,,,,,,0.0,0.0,8.5,7.5,,,25.0,25.0,,,10
2015-04-17,44283.386999999995,,,,,,,,0.0,0.0,13.5,11.9,,,25.0,25.0,,,10
2015-04-18,44230.015999999996,,,,,,,,1.0,0.0,15.5,15.0,,,25.0,25.0,,,10
2015-04-19,43490.48499999999,,,,,,,,0.0,1.0,10.0,12.5,,,25.0,25.0,,,10
2015-04-20,46138.664,,,,,,,,0.0,0.0,7.0,6.5,,,25.0,25.0,,,10
2015-04-21,46035.88300000001,,,,,,,,0.0,0.0,6.5,6.0,,,25.0,25.0,,,10
2015-04-22,46060.933999999994,,,,,,,,0.0,0.0,4.0,4.5,,,25.0,25.0,,,10
2015-04-23,45212.257999999994,,,,,,,,0.0,0.0,6.5,5.0,,,25.0,25.0,,,10
2015-04-24,44727.814000000006,,,,,,,,0.0,0.0,7.5,7.5,,,25.0,25.0,,,10
2015-04-25,42988.44999999999,,,,,,,,1.0,0.0,12.0,11.5,,,25.0,25.0,,,10
2015-04-26,41676.172999999995,,,,,,,,0.0,1.0,14.0,12.5,,,25.0,25.0,,,10
2015-04-27,43850.704000000005,,,,,,,,0.0,0.0,15.5,15.5,,,25.0,25.0,,,10
2015-04-28,43933.103,,,,,,,,0.0,0.0,15.5,14.0,,,25.0,25.0,,,10
2015-04-29,43368.39400000001,,,,,,,,0.0,0.0,16.0,13.5,,,25.0,25.0,,,10
2015-04-30,42798.449,,,,,,,,0.0,0.0,15.5,16.0,,,25.0,25.0,,,10
2015-05-01,39315.651000000005,,,,,,,,0.0,1.0,15.0,15.5,,,25.0,25.0,,,10
2015-05-02,38831.843,,,,,,,,1.0,0.0,13.5,14.5,,,25.0,25.0,,,10
2015-05-03,38387.359000000004,,,,,,,,0.0,1.0,14.0,14.5,,,25.0,25.0,,,10
2015-05-04,38658.015,,,,,,,,0.0,1.0,12.5,15.0,,,25.0,25.0,,,10
2015-05-05,40610.723,,,,,,,,0.0,0.0,11.0,12.5,,,25.0,25.0,,,10
2015-05-06,40906.844,,,,,,,,0.0,0.0,10.5,11.5,,,25.0,25.0,,,10
2015-05-07,41454.282,,,,,,,,0.0,0.0,10.0,12.0,,,25.0,25.0,,,10
2015-05-08,41196.551999999996,,,,,,,,0.0,0.0,13.5,15.5,,,25.0,25.0,,,10
2015-05-09,40499.61899999999,,,,,,,,1.0,0.0,13.5,14.5,,,25.0,25.0,,,10
2015-05-10,40960.23099999999,,,,,,,,0.0,1.0,13.0,14.0,,,25.0,25.0,,,10
2015-05-11,41230.116,,,,,,,,0.0,1.0,14.0,12.5,,,25.0,25.0,,,10
2015-05-12,43199.985,,,,,,,,0.0,0.0,15.0,17.0,,,25.0,25.0,,,10
2015-05-13,43206.380999999994,,,,,,,,0.0,0.0,0.0,0.0,,,25.0,25.0,,,10
2015-05-14,,,,,,,,,0.0,0.0,15.7,14.9,,,25.0,25.0,,,10
2015-05-15,,,,,,,,,0.0,0.0,16.8,15.5,,,25.0,25.0,,,10
2015-05-16,,,,,,,,,1.0,0.0,17.5,17.8,,,25.0,25.0,,,10
2015-05-17,,,,,,,,,0.0,1.0,18.7,19.9,,,25.0,25.0,,,10
2015-05-18,,,,,,,,,0.0,0.0,22.0,21.0,,,25.0,25.0,,,10
2015-05-19,,,,,,,,,0.0,0.0,15.6,16.2,,,25.0,25.0,,,10
2015-05-20,,,,,,,,,0.0,0.0,18.2,16.9,,,25.0,25.0,,,10
2015-05-21,,,,,,,,,0.0,0.0,20.1,18.3,,,25.0,25.0,,,10
2015-05-22,,,,,,,,,0.0,0.0,20.0,19.5,,,25.0,25.0,,,10
2015-05-23,,,,,,,,,1.0,0.0,21.6,18.9,,,25.0,25.0,,,10
2015-05-24,,,,,,,,,0.0,1.0,20.3,18.3,,,25.0,25.0,,,10
2015-05-25,,,,,,,,,0.0,0.0,19.2,17.6,,,25.0,25.0,,,10
2015-05-26,,,,,,,,,0.0,0.0,19.9,18.6,,,25.0,25.0,,,10
2015-05-27,,,,,,,,,0.0,0.0,,,,,25.0,25.0,,,10
2010-01-01,90468.11600000004,-22.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-02,92763.824,-17.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-01-03,94791.02,-9.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-04,98009.53300000001,-6.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-05,100974.622,-17.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-06,103679.074,-30.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-07,103584.27799999998,-33.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-08,104808.44199999998,-30.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-09,103419.082,-18.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-01-10,103089.136,-13.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-11,113772.80999999998,-22.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-12,114330.54,-19.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-13,114302.26200000002,-14.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-14,113349.49999999999,-15.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-15,112572.82800000002,-18.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-16,104339.56500000003,-23.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-01-17,103417.62800000001,-17.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-18,112940.64399999999,-15.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-19,114890.329,-20.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-20,115935.01700000002,-22.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-21,115744.179,-23.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-22,115672.01400000001,-22.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-23,109272.664,-26.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-01-24,106950.936,-21.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-01-25,116670.81199999995,-23.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-26,118142.869,-20.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-27,117428.80499999998,-25.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-28,117118.43200000002,-25.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-29,117018.07700000002,-16.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-01-30,109726.153,-22.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-01-31,107948.488,-17.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-02-01,115833.89899999996,-23.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-02,115681.44199999998,-22.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-03,114600.32500000001,-18.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-04,113958.26200000002,-24.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-05,114106.162,-18.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-06,107524.15800000001,-16.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-02-07,103980.25600000002,-18.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-02-08,114286.468,-20.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-09,113946.70099999999,-20.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-10,113223.675,-18.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-11,112707.61599999997,-16.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-12,112542.80599999998,-16.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-13,105621.49299999999,-11.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-02-14,102606.553,-13.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-02-15,113479.044,-11.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-16,112749.863,-8.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-17,112499.395,-10.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-18,113748.8,-22.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-19,113019.364,-23.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-20,104814.98600000003,-25.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-02-21,102752.71500000001,-30.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-02-22,104958.91799999999,-25.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-02-23,102780.264,-17.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-02-24,112037.97199999995,-11.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-25,110495.09500000002,-10.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-26,110577.93099999997,-10.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-27,106792.70599999999,-8.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-02-28,96537.15200000003,-3.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-03-01,105660.43899999998,-5.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-02,105294.46099999998,-7.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-03,105746.17000000003,-5.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-04,105184.30200000003,-2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-05,103585.05200000001,-3.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-06,95710.262,-7.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-03-07,94195.441,-8.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-03-08,93408.31899999999,-3.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-03-09,104181.63700000002,-6.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-10,103415.839,-9.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-11,104341.59999999995,-7.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-12,103823.88399999998,-6.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-13,94921.745,-1.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-03-14,92720.86599999998,-2.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-03-15,104484.53999999998,-3.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-16,103619.41100000001,-6.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-17,104108.55499999998,-8.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-18,103444.54100000003,-9.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-19,103695.21699999999,-9.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-20,96467.64500000002,-9.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-03-21,92606.63800000002,-12.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-03-22,103903.15199999999,-2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-23,104275.84100000001,-2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-24,103332.51000000004,-4.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-25,102315.95800000001,-6.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-26,100925.31099999999,-8.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-27,92491.457,-6.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-03-28,86571.16899999998,-0.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-03-29,98578.879,2.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-30,97389.435,2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-03-31,96104.17800000001,3.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-01,95504.529,2.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-02,93666.47699999998,3.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-03,86292.651,5.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-04-04,84156.625,5.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-04-05,93375.92300000001,6.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-06,89364.22499999998,4.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-07,88050.14000000001,3.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-08,87999.452,4.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-09,88854.127,4.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-10,82972.25200000001,5.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-04-11,80734.052,6.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-04-12,89721.03399999999,2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-13,91636.17599999999,0.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-14,92859.714,0.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-15,92671.87300000004,2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-16,91546.08600000001,3.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-17,84176.293,5.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-04-18,81439.60199999998,6.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-04-19,90887.70400000001,8.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-20,90298.969,8.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-21,88904.62700000001,8.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-22,88720.298,13.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-23,87540.607,18.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-24,80504.94499999999,11.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-04-25,78367.80400000002,8.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-04-26,86965.48399999998,8.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-27,88088.46,2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-28,89623.98600000002,-2.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-29,88244.11400000002,0.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-04-30,85352.09100000001,5.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-01,75422.82100000003,7.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-05-02,73873.835,12.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-05-03,74231.654,15.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-05-04,82330.91699999999,15.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-05,79591.53999999996,19.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-06,78193.54199999999,18.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-07,76422.521,13.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-08,70503.77900000002,8.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-05-09,70140.17099999999,11.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-05-10,70095.79000000002,16.0,,,,,,,0.0,1.0,,,,,,,,,1
2010-05-11,76549.18700000002,17.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-12,77911.115,18.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-13,78179.80600000003,19.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-14,77383.86099999998,19.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-15,70465.16799999998,20.0,,,,,,,1.0,0.0,,,,,,,,,1
2010-05-16,68809.26000000001,18.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-05-17,78191.404,9.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-18,78442.77499999998,9.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-19,80649.33899999999,8.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-20,80779.832,9.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-21,78370.52899999998,11.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-22,71217.27399999999,17.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-05-23,68411.821,9.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-05-24,77511.832,9.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-25,78423.47000000003,17.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-26,79459.14499999997,20.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-27,79263.93499999995,16.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-28,77926.342,13.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-05-29,71059.31399999998,8.5,,,,,,,1.0,0.0,,,,,,,,,1
2010-05-30,68321.522,10.5,,,,,,,0.0,1.0,,,,,,,,,1
2010-05-31,76443.768,11.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-06-01,76371.724,16.5,,,,,,,0.0,0.0,,,,,,,,,1
2010-06-02,77336.502,17.0,,,,,,,0.0,0.0,,,,,,,,,1
2010-06-03,76903.14700000001,16.5,,,,,,,0.0,0.0,,,,,,,,,1
