product_id,quantity,price,price_after_discount,Timestamp,promo_flg
4900002022,1,119,119.0,2015-02-27,0
4900002022,1,119,119.0,2015-03-02,0
4900002022,1,119,119.0,2015-03-04,0
4900002022,1,119,119.0,2015-03-06,0
4900002022,1,119,119.0,2015-03-12,0
4900002022,1,119,119.0,2015-03-17,0
4900002022,1,119,119.0,2015-03-19,0
4900002022,1,119,119.0,2015-03-21,0
4900002022,1,119,119.0,2015-03-23,0
4900002022,1,119,119.0,2015-03-26,0
4900002022,1,119,119.0,2015-03-29,0
4900002022,1,119,119.0,2015-04-04,0
4900002022,1,119,119.0,2015-04-08,0
4900002022,1,119,119.0,2015-04-09,0
4900002022,1,119,119.0,2015-04-16,0
4900002022,1,119,119.0,2015-06-18,0
4900002022,1,119,119.0,2015-07-14,0
4900002022,1,119,119.0,2015-07-18,0
4900002022,1,119,119.0,2015-07-19,0
4900002022,1,119,119.0,2015-07-23,0
4900002022,1,119,119.0,2015-08-28,0
4900002022,1,119,119.0,2015-09-09,0
4900002022,1,119,119.0,2015-09-11,0
4900002022,1,119,119.0,2015-09-29,0
4900002022,1,119,119.0,2015-10-12,0
4900002022,1,119,119.0,2015-10-13,0
4900002022,1,119,119.0,2015-10-15,0
4900002022,1,119,119.0,2015-10-16,0
4900002022,1,119,119.0,2015-10-18,0
4900002022,1,119,119.0,2015-10-24,0
4900002022,1,119,119.0,2015-10-25,0
4900002022,1,119,119.0,2015-10-26,0
4900002022,1,119,119.0,2015-11-05,0
4900002022,1,119,119.0,2015-11-13,0
4900002022,1,119,119.0,2015-12-14,0
4900002022,1,119,119.0,2015-12-16,0
4900002022,1,119,119.0,2015-12-18,0
4900002022,1,119,119.0,2015-12-20,0
4900002085,1,169,169.0,2015-08-25,0
4900002085,1,169,169.0,2015-08-27,0
4900002085,1,169,169.0,2015-08-31,0
4900002085,1,169,169.0,2015-09-06,0
4900002085,1,169,169.0,2015-09-11,0
4900002085,1,169,169.0,2015-09-16,0
4900002085,1,169,169.0,2015-09-25,0
4900002085,1,169,169.0,2015-10-04,0
4900002085,1,169,169.0,2015-10-06,0
4900002085,1,169,169.0,2015-10-07,0
4900002085,1,169,169.0,2015-10-08,0
4900002085,1,169,169.0,2015-10-12,0
4900002085,1,169,169.0,2015-10-14,0
4900002085,1,169,169.0,2015-10-15,0
4900002085,1,169,169.0,2015-10-31,0
4900002085,1,169,169.0,2015-11-03,0
4900002085,1,169,169.0,2015-11-12,0
4900002085,1,169,169.0,2015-11-28,0
4900002085,1,169,169.0,2015-11-30,0
4900002085,1,169,169.0,2015-12-02,0
4900002085,1,169,169.0,2016-01-10,0
4900002085,1,169,169.0,2016-01-12,0
